Last_name,First_name,q1,q2,q3,q4,q5,Midterm_1,Midterm_2,Final
Aguilar,Achraf,7.5,8,8,0.5,5,90,71,69
Alcopian,Alez,6,10,8,2.5,4.5,58,65,0
Aldana,Anie,3.5,6,0,0,0,0,0,52
Alvarenga,Annie,4.5,6.5,4,0,0,0,0,77
Alvidrez,Mando,4.5,7.5,5.5,0,3.5,43,41,99
Anaya,Chau,9.5,8.5,8.5,9,9.5,100,96,85
Batan,Georgia,9.5,10,9.5,9.5,8,99,100,78
Beltran,Silvia,3.5,7,4,6,8,67,74,61
Blake,Daniel,6.5,3,9,7,7,77,76,90
Blitz,Dave,8,6.5,7.5,8.5,5.5,84,71,96
Cardenas,Lilie,4,4,2,5.5,0,0,38,44
Caro,Liz,3.5,6.5,5,4,5.5,68,81,90
Cheung,Erika,4,9,8.5,6,11.5,68,79,60
Chiang,Gabriela,6.5,9.5,8.5,8,12.5,86,88,87
Cruz,George,6,10,5.5,8,6,69,60,80
Dinh,Lupe,3.5,3.5,0,0,0,0,0,87
Duran,Herbert,4.5,0.5,7.5,3.5,4,52,48,83
Escobar,Zilt,5.5,8.5,8,7.5,4,77,65,73
Estevez,Jacquie,7.5,8.5,10,9.5,9.5,99,82,89
Fernandez,Flora,6,10,9,0,7.5,85,68,88
Fregoso,Jimmy,9,9,9,6.5,8,78,68,75
Garcia,Jason,2.5,3,4.5,0,7,61,80,70
Gomez,Jay,7.5,10,8,7,5.5,90,83,86
Hernandez,Jamie,8,10,10,10,9.5,96,90,90
Herrera,Jennifer,3.5,2,7.5,3,7.5,44,55,80
Hole,Jorge,10,9,8.5,9,10,90,52,100
Labrada,Juan,7,8,9.5,9.5,9,60,77,100
Lam,Julia,10,9,10,0,10,87,99,96
Lee,Kenneth,8.5,8.5,0,0,8,80,85,89
Lee,Larry,8,8,8,9,9,87,78,0
Lee ,Loinda,9,0,9,9.5,7,83,61,93
Lobo,Lisa,10,6,10,7,9,73,76,58
Lopez,Linda,10,8.5,9.3,9.7,9.5,89,85,98
Mahan,Luisa,8,7,8.8,9,10,88,83,88
Matthews,Maria,0,6.7,6.8,5,0,75,77,87
Miller,Martha,10,8.8,7.8,7.8,0,70,83,52
Moon,Mary,9,8,8.8,7.5,7,86,79,77
Munoz,Minh,9,9.5,10,10,0,90,89,99
Munoz,Maya,9,9,7.5,8,7,80,40,85
Noh,Mayra,10,10,9.8,10,10,100,58,78
Ochoa,Melissa,10,10,9.5,8.8,10,100,98,61
Peinado,Monette,10,8.8,10,9.3,0,96,88,76
Petrosyan,Kristie,10,9,10,9,9.5,89,43,56
Phan,Chi,0,0,0,0,9.3,0,100,99
Ramirez,Robert,9.5,10,10,20,8.8,93,99,94
Rea,Ruby,8,7.5,9,12,6.8,63,67,82
Saputra,Sarah,7.5,7.5,7,10,7.8,74,77,87
Selden,Scott,0,9,8,10,8.8,45,56,79
Shirazi,Sergio,10,10,10,10,10,94,87,91
Trevino,Shin,7,8.3,7,12,7.5,78,70,91
Truong,Kyu,0,0,0,0,9.8,0,0,0
Valdez,Sury,7.5,6,7,12,9.5,80,87,91
Vasquez,Suzane,8.5,9.5,9,10,10,97,93,90
Vo,Ted,8,7.5,9,14,10,74,83,91
Wong,Timothy,8,6,10,18,0,85,88,85
Woods,Vanessa,10,10,10,20,10,73,76,87
Zaragoza,Venie,7.8,3,8,10,9,43,67,81
Zelaya,Zackie,9.5,8.5,10,10,7,89,78,93
Zuno,Yolanda,7,0,0,0,8,38,45,77
